no,mutagenicity,smiles
a1862,1,BrCC=C 
a1863,0,CCC(C)N1C(=O)NC(=C(Br)C1=O)C 
a1864,1,[O-][N+](=O)c1oc(cc1)c2cscn2 
a1865,1,NC(=N)NN=C(\C=C/c1oc(cc1)[N+](=O)[O-])\C=C/c2oc(cc2)[N+](=O)[O-] 
a1866,0,ClC1=C(Cl)[C@@]2(Cl)[C@H]3COS(=O)OC[C@@H]3[C@]1(Cl)C2(Cl)Cl 
a1867,0,Clc1ccc(Cl)c(Cl)c1 
a1868,0,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@@H]([C@H](O)[C@H](C)O5)N6CCOC[C@H]6C#N)c4c(O)c3C(=O)c12)C(=O)CO 
a1869,1,COc1cccc(CN(C)N=O)c1 
a1871,1,CCCCOc1ccc2nc3cc(Cl)ccc3c(NCCCNCCCl)c2n1 
a1872,1,Cc1cc(C)cc(N)c1 
a1873,0,Oc1c(Cl)cc(Cl)c(Cl)c1Cl 
a1874,0,CC(=O)Oc1cccc2cccnc12 
a1875,1,Fc1cc(F)c2cccnc2c1 
a1876,0,CCCCCCCCCCOC(=O)C(=C)C 
a1877,0,CC(=O)C(=O)c1ccccc1 
a1878,1,Cc1ccc2cc3ccccc3c(C)c2c1 
a1879,0,Nc1ncnc2c1ncn2C3CC(O)C(CO)O3 
a1880,0,CC(C)S 
a1881,0,Clc1cccc2cc3ccccc3cc12 
a1882,1,c1ccc2c(c1)cc3sc4cccc5ccc2c3c45 
a1883,1,CC(=O)Nc1ccc2ccc3c(O)ccc4ccc1c2c34 
a1884,0,Cc1ccc(Nc2ccc(O)c3C(=O)c4ccccc4C(=O)c23)cc1 
a1885,0,CC(=O)N(O)c1ccc(Cl)c(Cl)c1 
a1886,1,OCc1ccc2nc3c(ccc4ccccc34)c(CO)c2c1 
a1887,1,ClC(C(=O)NCc1ccccc1)c2ccccc2 
a1888,0,C[C@@H](O)[C@@H](N)[C@H](O)[C@H](O)C=O 
a1889,0,Clc1c(Cl)c(Cl)c2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c1Cl 
a1890,0,OCC1OC(CC1O)N2C=C(C=O)C(=O)NC2=O 
a1891,0,O1C(C1c2ccccc2)c3ccccc3 
a1892,0,OCc1cc2cccc3ccc4cc5ccccc5c1c4c23 
a1893,1,OC1C(O)c2ccc3c4CCCc4ccc3c2C5OC15 
a1894,1,Cc1nccc2c3ccccc3[nH]c12 
a1895,1,COC(=O)C1Cc2c([nH]c3ccc(cc23)[N+](=O)[O-])C(C)N1N=O 
a1896,1,CCN(CC[N+](C)(C)C)c1ccc(cc1)N=Nc2ccc(cc2Cl)[N+](=O)[O-] 
a1897,0,COc1ccc2C(=CC(=O)Oc2c1)CBr 
a1898,1,Nc1ccc2nc3cc(N)ccc3nc2c1 
a1899,0,CC(C)(C)c1c(N)ccc2c1Cc3ccccc23 
a1900,0,c1ccc2ccccc2c1 
a1901,0,COc1ccc(O)cc1 
a1902,1,CN1CCc2c1ccc3ccc4ccc(O)cc4c23 
a1903,1,[O-][N+](=O)c1ccc2ccc3c4C=CCCc4cc5ccc1c2c35 
a1904,0,C[C@@H](O)CNC[C@@H](C)O 
a1905,0,c1ccc2[nH]cnc2c1 
a1906,0,OC(=O)CCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O 
a1907,0,COP(=O)(OC)SC 
a1908,0,CCc1ccnc2ccccc12 
a1909,0,CCCOC(C(=O)OC1CCN(C)CC1)(c2ccccc2)c3ccccc3 
a1910,0,CCC[CH-][N+](=O)[O-] 
a1911,0,Oc1ccc(cc1)C2(CCCCC2)c3ccc(O)cc3 
a1912,1,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C 
a1913,0,Nc1ccc(\C=C\C(=O)O)cc1 
a1914,0,Fc1ccc(CCl)cc1 
a1915,0,Cc1ccc(C)c(C)c1 
a1916,0,CCOCC(=O)O 
a1917,1,ONc1ccc(Oc2ccccc2)cc1 
a1918,0,NC(Cc1ccccc1)C(=O)O 
a1919,1,Nc1ccc(cc1N)c2ccc(N)c(N)c2 
a1920,1,Cc1cc2c(O)cccc2c3cc4ccccc4cc13 
a1921,0,COc1ccc(cc1OC)C(=O)N2CCN(CC2)c3ccc4NC(=O)CCc4c3 
a1922,0,CCCC(=O)OCC 
a1923,0,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(=O)C12C 
a1924,1,[O-][N+](=O)c1ccc2cccc3C=Cc1c23 
a1925,0,CC(C)(COC(=O)C=C)COC(=O)C=C 
a1926,1,O=C1C=Cc2ccc3c(ccc4ccccc34)c2C1=O 
a1927,0,Cc1c(O)cccc1O 
a1928,1,Cc1ccccc1N=Nc2ccc(N=Nc3c(O)ccc4ccccc34)c(C)c2 
a1929,1,COc1cc(NS(=O)(=O)C)ccc1Nc2c3ccccc3nc4cc(ccc24)N=N#N 
a1930,0,C[C@@H]1C[C@H]2OC(=O)C(=C)[C@H]2[C@H](O)[C@]3(C)[C@H]1C=CC3=O 
a1931,1,CC(C)OS(=O)(=O)c1ccc(C)cc1 
a1932,0,Nc1cccc2nc3cccc(N)c3nc12 
a1933,0,CN(C)CC[C@@H](c1ccccc1)c2ccccn2 
a1934,1,[O-][N+](=O)c1ccc(Cl)cc1 
a1935,0,CCc1cnccn1 
a1936,1,Nc1nc(cs1)c2cc(cs2)[N+](=O)[O-] 
a1937,1,OC(=O)\C(=C(\CCl)/C(Cl)Cl)\Cl 
a1938,0,Nc1ccc(C=O)cc1 
a1939,1,OS(=O)(=O)OCc1c2ccccc2cc3c1ccc4ccccc34 
a1940,1,Oc1ccc(Cl)c2C(=O)c3c(O)ccc(Cl)c3C(=O)c12 
a1941,1,OS(=O)(=O)ONNCCc1ccccc1 
a1942,1,OCc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-] 
a1943,1,CNc1ccc2ncc(C)nc2c1C 
a1944,0,CC(=O)Nc1cccc2ncccc12 
a1945,0,OC(CC(=O)O)C(=O)O 
a1946,1,Cc1ccc2nc3c4C=CC(O)C(O)c4ccc3c(C)c2c1 
a1947,1,C1CN=C(N\N=C\c2c3ccccc3c(\C=N\NC4=NCCN4)c5ccccc25)N1 
a1948,1,COc1cc2ccnc3C(=O)c4ccccc4c(c1OC)c23 
a1949,0,CCOc1cccc2cccnc12 
a1950,0,O=C(\C=C\c1ccccc1)c2ccccc2 
a1951,0,CCOC(=O)CCl 
a1952,0,O\N=C\c1cccc[n+]1CCOCC#C 
a1953,0,CC1=CC(=O)C=C(C)C1=O 
a1954,0,ClCCN(CCCl)CCCl 
a1955,1,[O-][N+](=O)c1ccc2[nH]c3ccccc3c2c1 
a1956,1,NC(CN=N#N)C(=O)O 
a1957,0,Cn1c(N)nc2cc(O)ccc12 
a1958,1,CS(=O)(=O)N1C2C1c3ccccc3c4ccccc24 
a1959,1,OCCn1c(CO)ncc1[N+](=O)[O-] 
a1960,0,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO 
a1961,0,CCN=NC(C)(C)OO 
a1962,0,COC(=O)C 
a1964,0,CC1C=C(C=O)C(C=O)C(O)C2CC(C)(C)CC12 
a1965,0,CC(=O)c1c(C)c(c(c(c1C)[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-] 
a1967,1,Cc1ccc(N)cc1O 
a1968,0,CCCCOC(=O)c1cccc2cccnc12 
a1969,1,COc1ccc2c(c1)[nH]c3c(C)nccc23 
a1970,1,CC1CC2(OC3OC(CO)C(O)C(O)C3O)C=C(C)C4(CC4)C(C)(O)C2C1=O 
a1971,0,[O-][N+](=O)c1c2CCCCc2c3ccc4cccc5ccc1c3c45 
a1972,0,Cn1c(ncc1[N+](=O)[O-])C(O)c2cc(cc(c2O)C(C)(C)C)C(C)(C)C 
a1973,0,CC(=O)Nc1cc2Cc3ccccc3c2cc1O 
a1974,1,[O-][N+](=O)c1ccc2c[nH]nc2c1 
a1975,0,CC(=C)C(=O)OCCCCCOC(=O)C(=C)C 
a1976,0,Cc1cc(C)c2ccccc2c1 
a1977,0,CCCCCCCCCCCC[C@H]1CO1 
a1978,0,Cc1ccc(cc1)C(=O)N2N=CC(=C(Cl)C2=O)Cl 
a1979,1,OC1C2OC2c3c(ccc4cc5c(ccc6ccccc56)nc34)C1O 
a1980,1,Cc1ccc(N)cc1N=Nc2cc(N)ccc2C 
a1981,0,OC(=O)c1ccc(Cl)c(Cl)c1 
a1982,0,Cc1ncc2CCCc2n1 
a1983,1,CCCCON(OC(=O)C)C(=O)c1ccc2ccccc2c1 
a1985,0,Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl 
a1986,0,o1ccc2ccccc12 
a1987,1,CCN(CC)c1ccc2c(c3ccccc3C(=O)O)c4ccc(cc4[o+]c2c1)N(CC)CC 
a1988,1,C1N2CN3CN(CN1C3)C2 
a1989,0,C[N@+]1([O-])CCC[C@@H]1c2cccnc2 
a1990,0,NC(=O)c1ccc(N)cc1 
a1991,0,Cc1cc(C)c(cc1N=Nc2cc(c3ccccc3c2O)S(=O)(=O)O)S(=O)(=O)O 
a1992,1,COc1ccc(cc1)C2OC2C 
a1993,1,Nc1ccc(CCc2ccc(N)cc2)cc1 
a1994,1,c1ccc2c(c1)ccc3c4ccccc4ccc23 
a1995,1,[O-][N+](=O)c1cccc2nscc12 
a1996,0,CN(C)c1ccc(cc1)C(=C2C=CC(=[N+](C)C)C=C2)c3ccccc3 
a1997,0,Nc1ccc(c2ccc(N)cc2S(=O)(=O)O)c(c1)S(=O)(=O)O 
a1998,1,[O-][N+](=O)C1=Cc2cccc3cccc1c23 
a1999,0,CC(C)OC(=O)C 
a2000,1,[O-][N+](=O)c1oc(\C=C/c2csc(NC=O)n2)cc1 
a2001,1,COC(=O)c1ccc(c2c(NCCCN(C)C)c3ccccc3nc12)[N+](=O)[O-] 
a2002,0,OCc1ccc2C(=O)c3ccccc3C(=O)c2c1 
a2003,0,CCN(CC)c1ccc(cc1)N=Nc2cccnc2 
a2004,1,COCCOC(=O)C 
a2005,0,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)\C(=N\OCOCCOC)\C(C)C(O)C1(C)O 
a2006,0,Cc1cc(O)c2C(=C3C(=O)C4C(O)C5C6C(O)C(C(=O)C7=C(O)c8c(O)cc(C)cc8C(=O)C467)C35C(=O)c2c1)O 
a2007,1,[O-][N+](=O)c1ccc2ncccc2c1 
a2008,1,Fc1cc2cccnc2c3cccnc13 
a2009,1,CCCCCCCC(=O)\N=C\1/SN(C(=O)CCCCCCC)c2ccc(cc12)[N+](=O)[O-] 
a2010,1,Nc1ccc(Oc2ccc(cc2)[N+](=O)[O-])cc1 
a2011,0,OC(=O)CCC(=O)Nc1ccc(Cl)c(Cl)c1 
a2012,0,CC(=C)C(=O)O 
a2013,1,CN(C)c1ccc(cc1)N=Nc2cccc3ccccc23 
a2014,1,CN(C)c1ccc(N=Nc2ccccc2)c(C)c1 
a2015,1,Nc1c2ccccc2nc3ccc(Cl)cc13 
a2016,1,CCN1CCN(CC1)c2cc3N(C=C(C(=O)O)C(=O)c3cc2F)C4CC4 
a2017,1,CCC(=O)N(O)c1ccc(\C=C\c2ccccc2)cc1 
a2018,1,BrC[C@@H](Br)COP(=O)(OC[C@H](Br)CBr)OC[C@H](Br)CBr 
a2019,1,OC1C=Cc2c(cc3c4ccccc4c5c6ccccc6cc2c35)C1O 
a2020,1,CC(=O)N(O)c1ccc(cc1)c2ccccc2 
a2021,1,CC1(C)CC2C=C(C=O)C34CC3(C2C1)C(=O)OC4O 
a2022,1,C[C@@]1(CO1)c2ccc(cc2)[N+](=O)[O-] 
a2023,1,CN(CCC#N)c1ccc(cc1)N=Nc2ccccc2 
a2024,1,CCCCCCC(C)(C)C(=O)OC[C@@H]1CO1 
a2026,0,C[C@H](CO)[N+](=O)[O-] 
a2027,1,CCN(CC)c1ccc(cc1)C(=C2C=CC(=[N+](CC)CC)C=C2)c3ccc(cc3)N(CC)CC 
a2028,0,CC(C)[C@H]1CC[C@H](C)C[C@@H]1O 
a2029,1,OC1C=Cc2c(ccc3nc4ccc5ccccc5c4cc23)C1O 
a2030,1,CC[C@@]12O[C@]1(C(=O)OC)C(=O)O[C@H]2C 
a2031,1,CCCCCCOC[C@H]1CO1 
a2032,1,CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O 
a2033,0,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O 
a2034,0,CCCCCCCCC\C=C\C[C@H]1CC(=O)OC1=O 
a2035,0,CC1C=Cc2ccc3ccc4ccccc4c3c12 
a2036,1,Nc1nc(nc2c1ncn2C3OC(CO)C(O)C3O)c4ccc(cc4)[N+](=O)[O-] 
a2037,1,OC1C(O)c2cccc3c4cc5ccccc5cc4C6(OC16)c23 
a2038,1,COC(=O)c1cc2OCOc2c3c4cccc(OC)c4cc(c13)[N+](=O)[O-] 
a2039,0,C[C@@H]1C(C)(C)c2cc(C)c(cc2C1(C)C)C(=O)C 
a2040,0,OC1COC(Nc2ccc(cc2)[N+](=O)[O-])C(O)C1O 
a2041,0,[O-][N+](=O)c1ccccc1COC(=O)c2ccccc2 
a2042,1,OC(=O)\C=C\Cl 
a2043,1,CC(=O)OCN(N=O)c1ccccc1 
a2044,0,Cn1cccc1 
a2045,1,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(S)ncnc23 
a2046,1,[O-][N+](=O)c1ccc2c(CCc3cc4CCCCc4cc23)c1 
a2047,1,[O-][N+](=O)c1cccc(c1)C(=O)ON(OCc2ccccc2)C(=O)c3ccccc3 
a2048,1,Nc1ccccc1S 
a2049,0,Cc1ccc(N)c(c1)S(=O)(=O)O 
a2050,1,Oc1c2nc3ccccc3c2nnn1\N=C\c4ccccc4 
a2051,0,Cc1cc(O)nc(S)n1 
a2052,1,ClC(Cl)(Cl)SN1C(=O)[C@@H]2CC=CC[C@H]2C1=O 
a2053,0,CN(C)c1ccc(\C=C\C=O)cc1 
a2054,0,C\C=N\N(C)C=O 
a2055,1,CCO[P@](=O)(Oc1ccc(cc1)[N+](=O)[O-])c2ccccc2 
a2056,1,[O-][N+](=O)c1cc2ccc3cccc4ccc(c1)c2c34 
a2057,1,COC(=O)C12OC1(C)C(C)OC2=O 
a2058,1,O=C1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1=O 
a2059,0,OC(=O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl 
a2060,1,Cc1ccc2cc3ccc4ccccc4c3cc2c1 
a2061,1,CC(C)S(=O)(=O)Cl 
a2062,0,OC(=O)\C=C\c1ccc(\C=C\C(=O)O)cc1 
